ENSG00000000003	-7.7654449875066
ENSG00000000419	-6.45979388869286
ENSG00000000457	1.83220453907174
ENSG00000000460	-0.76681794936232
ENSG00000001036	-5.44607904627769
ENSG00000001084	-7.71846835531774
ENSG00000001167	-6.6834112237691
ENSG00000001460	-7.06424019597926
ENSG00000001461	-7.6695060180478
ENSG00000001497	-6.06140270429809
ENSG00000001561	-7.07835608548672
ENSG00000001629	-7.76211357296531
ENSG00000001630	-7.17808724703921
ENSG00000001631	-7.42858803304688
ENSG00000002016	-5.34475080021501
ENSG00000002330	-7.67637437725108
ENSG00000002549	0.199131844898343
ENSG00000002586	-7.87692960760418
ENSG00000002822	-5.40167289381102
ENSG00000002834	-6.62724757344659
ENSG00000002919	-7.29410097269623
ENSG00000003056	-6.00396674486405
ENSG00000003393	-7.95403336080358
ENSG00000003400	-5.05956593751354
ENSG00000003402	-7.40995836387237
ENSG00000003436	-7.03298015742637
ENSG00000003509	-7.05833017290844
ENSG00000003756	-6.89071753759926
ENSG00000004059	-7.19117853225832
ENSG00000004139	-4.54607868914526
ENSG00000004142	-7.17438479307767
ENSG00000004399	-7.06201551107638
ENSG00000004455	-6.70055229971103
ENSG00000004468	-7.89851086711619
ENSG00000004478	-7.81253305414187
ENSG00000004487	-7.1170879419882
ENSG00000004534	-5.50638548482739
ENSG00000004660	-7.53300610872049
ENSG00000004700	-7.57524390365675
ENSG00000004766	-7.45813386171871
ENSG00000004777	-2.29728353321753
ENSG00000004779	-5.78190489432039
ENSG00000004838	-7.19757149502216
ENSG00000004864	-7.81178469062427
ENSG00000004866	-6.93791831290679
ENSG00000004897	-7.68236357901749
ENSG00000004961	-6.00179427421525
ENSG00000004975	-6.9932835934003
ENSG00000005007	-7.80059321916048
ENSG00000005022	-7.57554900240802
ENSG00000005059	-7.21809225901282
ENSG00000005075	-6.3304043083381
ENSG00000005100	-6.92324079076002
ENSG00000005156	-5.77282894808923
ENSG00000005175	-7.62979644938852
ENSG00000005187	-7.88334402651676
ENSG00000005194	-7.45669344741486
ENSG00000005206	-4.45785576679999
ENSG00000005238	-3.75637575632451
ENSG00000005302	-7.13476406261197
ENSG00000005339	-7.77292367136302
ENSG00000005379	-2.37332120773907
ENSG00000005436	-7.85959764516549
ENSG00000005448	-6.21075245983528
ENSG00000005469	-7.36688064713787
ENSG00000005483	-6.57163029649499
ENSG00000005486	-4.93738744938994
ENSG00000005700	-7.18524975672572
ENSG00000005801	-7.88972715876238
ENSG00000005810	-6.43498164219628
ENSG00000005812	-7.71688829980762
ENSG00000005844	-5.53900206702224
ENSG00000005882	-7.6245357547375
ENSG00000005884	-7.56610991762135
ENSG00000005889	-5.66374042853647
ENSG00000005893	-4.86225490347321
ENSG00000005955	-7.16092108130831
ENSG00000006007	-6.82890894201022
ENSG00000006015	-7.72846750142741
ENSG00000006025	-4.43173070089566
ENSG00000006062	-7.24951763063291
ENSG00000006114	-7.80692993719079
ENSG00000006125	-7.31611088577487
ENSG00000006194	-7.55847309526898
ENSG00000006282	-6.44979079438545
ENSG00000006327	-4.45868820589633
ENSG00000006432	-7.7926842336927
ENSG00000006451	1.91267956810873
ENSG00000006459	-7.3843369266709
ENSG00000006530	-7.63166443260697
ENSG00000006555	-7.72291521476883
ENSG00000006576	-6.99755770158487
ENSG00000006607	-7.5848694000536
ENSG00000006625	-6.21937979993725
ENSG00000006634	-7.57507291984983
ENSG00000006638	-7.64455818071272
ENSG00000006652	-5.866399526281
ENSG00000006695	-7.50893041977628
ENSG00000006712	-6.92990997097608
ENSG00000006715	-6.89182780069414
ENSG00000006744	-7.01051249031907
ENSG00000006757	-7.08611954104335
ENSG00000006831	-5.37715843581653
ENSG00000007047	-6.33473617921898
ENSG00000007080	-7.61967780455063
ENSG00000007129	-4.20599952389354
ENSG00000007168	-5.56003519004714
ENSG00000007202	-7.64099339835913
ENSG00000007255	-6.49732822925779
ENSG00000007264	-7.753355471302
ENSG00000007312	-7.50724237549006
ENSG00000007341	-5.72035342595273
ENSG00000007376	-6.91672447930696
ENSG00000007392	-4.83486288176456
ENSG00000007520	-7.47953636321997
ENSG00000007541	-5.81277934363898
ENSG00000007545	-6.52433117321758
ENSG00000007923	-7.10281384861382
ENSG00000007944	-5.55644663241769
ENSG00000008018	-7.86703857874398
ENSG00000008083	-7.67623796981571
ENSG00000008128	-3.44132055634145
ENSG00000008130	-6.72290052141619
ENSG00000008226	-6.62803198722282
ENSG00000008256	-7.31896194005682
ENSG00000008282	-7.07561687044471
ENSG00000008294	-7.95345376656949
ENSG00000008300	-4.27254592936253
ENSG00000008324	-6.49740451873408
ENSG00000008382	-7.79280641838188
ENSG00000008405	-6.64955135380323
ENSG00000008513	-7.58131536908865
ENSG00000008516	-6.48855032570385
ENSG00000008517	-4.37080071055572
ENSG00000008710	-6.71593962080747
ENSG00000008838	-6.22988552957325
ENSG00000008853	-6.90498409290515
ENSG00000008869	-7.58716109495803
ENSG00000008952	-7.1088465878295
ENSG00000008988	-6.05536929669644
ENSG00000009307	-6.45671490704699
ENSG00000009335	-7.22448222887523
ENSG00000009413	-7.53418633322091
ENSG00000009694	-5.68464867507156
ENSG00000009724	-1.87823762574903
ENSG00000009780	-7.18994433426141
ENSG00000009790	-3.48105576423251
ENSG00000009830	-6.41534530109905
ENSG00000009844	-6.13195514689699
ENSG00000009954	-7.60534641726019
ENSG00000010017	-6.4438358988119
ENSG00000010072	-7.66084062286405
ENSG00000010165	-7.3121279516213
ENSG00000010219	-7.41194460972234
ENSG00000010244	-7.2951538281871
ENSG00000010256	-7.27597950261442
ENSG00000010270	-7.76205997037837
ENSG00000010278	-7.72723513308577
ENSG00000010292	-6.47928697952539
ENSG00000010295	-4.63589394837615
ENSG00000010318	-6.68678819154913
ENSG00000010322	-4.75511334815163
ENSG00000010361	-4.44786328390119
ENSG00000010404	-7.83691651189672
ENSG00000010539	5.74084622732546
ENSG00000010610	-7.53160941653624
ENSG00000010626	-5.89564764234387
ENSG00000010803	-6.30099936019991
ENSG00000010810	-7.29445607242734
ENSG00000010818	-6.70551541143746
ENSG00000011007	-6.43751337590503
ENSG00000011009	-5.62163001207139
ENSG00000011021	-5.48273485842392
ENSG00000011028	-7.17087040678651
ENSG00000011114	-5.25636283919084
